"Ametrida_centurio","Anoura_geoffroyi","Artibeus_concolor","Artibeus_jamaicensis","Artibeus_lituratus","Artibeus_obscurus","Aselliscus_stoliczkanus","Balantiopteryx_plicata","Brachyphylla_cavernarum","Carollia_brevicauda","Carollia_perspicillata","Carollia_sowelli","Centurio_senex","Chaerephon_nigeriae","Chaerephon_plicatus","Chaerephon_pumilus","Coleura_afra","Cynopterus_sphinx","Dermanura_glaucus","Desmodus_rotundus","Diaemus_youngi","Eidolon_helvum","Eonycteris_spelaea","Epomophorus_crypturus","Epomophorus_labiatus","Epomophorus_minimus","Epomophorus_wahlbergi","Epomops_buettikoferi","Eptesicus_fuscus","Eptesicus_guadeloupensis","Erophylla_bombifrons","Glauconycteris_poensis","Glossophaga_leachii","Glossophaga_soricina","Hipposideros_armiger","Hipposideros_beatus","Hipposideros_bicolor","Hipposideros_cineraceus","Hipposideros_diadema","Hipposideros_jonesi","Hipposideros_larvatus","Hipposideros_lekaguli","Hipposideros_pomona","Hipposideros_pratti","Hipposideros_ruber","Hypsignathus_monstrosus","Kerivoula_cuprosa","Kerivoula_phalaena","Kerivoula_smithii","Lonchorhina_aurita","Macroglossus_sobrinus","Macrotus_waterhousii","Megaloglossus_woermanni","Micropteropus_pusillus","Mimon_crenulatum","Miniopterus_magnater","Miniopterus_minor","Miniopterus_natalensis","Miniopterus_pusillus","Miniopterus_schreibersii","Molossops_temminckii","Molossus_molossus","Molossus_rufus","Monophyllus_redmani","Mops_condylurus","Mops_nanulus","Mormoops_blainvillei","Mormoops_megalophylla","Murina_leucogaster","Myonycteris_angolensis","Myopterus_daubentonii","Myotis_bocagii","Myotis_brandtii","Myotis_davidii","Myotis_lucifugus","Myotis_myotis","Myotis_pilosus","Natalus_stramineus","Neoromicia_nana","Neoromicia_rendalli","Noctilio_leporinus","Nycteris_hispida","Nycticeinops_schlieffeni","Nyctinomops_macrotis","Phylloderma_stenops","Phyllostomus_discolor","Phyllostomus_elongatus","Phyllostomus_hastatus","Pipistrellus_coromandra","Pipistrellus_kuhlii","Pipistrellus_nanulus","Pteronotus_parnellii","Pteronotus_quadridens","Pteropus_alecto","Pteropus_dasymallus","Pteropus_giganteus","Pteropus_lylei","Pteropus_vampyrus","Rhinolophus_affinis","Rhinolophus_ferrumequinum","Rhinolophus_hipposideros","Rhinolophus_shameli","Rhinolophus_shortridgei","Rhinolophus_sinicus","Rhinophylla_pumilio","Rousettus_aegyptiacus","Rousettus_leschenaultii","Scotoecus_albofuscus","Scotophilus_kuhlii","Scotophilus_viridis","Stenoderma_rufum","Sturnira_hondurensis","Sturnira_lilium","Sturnira_luisi","Taphozous_longimanus","Taphozous_mauritianus","Triaenops_afer","Uroderma_bilobatum","Vampyressa_bidens"
44.4361516375559,44.2873105583628,36.9606557779197,38.8608764284501,39.5921476723664,39.8076907033427,124.338032462209,69.4933139677399,43.5287217559913,9.18324408960147,0,8.88561199968232,44.0763639871085,92.5430724328857,91.1466519568376,93.6399235040578,77.3977431319154,124.338032406295,42.4537442498522,60.9716572398508,54.6311758554785,123.810989215015,107.748591622888,117.191737887967,117.026407826433,117.272393216287,117.335775340094,116.757602785151,101.136820763704,101.048850066755,42.8225220131425,95.9005101502454,40.3578505475781,41.1532101854918,124.33803243561,124.338032405331,124.33803240998,124.338032435352,124.338032509703,124.338032432766,124.338032417227,124.3380325115,124.338032440866,124.338032505435,124.338032420671,116.637926572508,93.753255909253,93.7470308199751,93.7532559118522,46.8473004966857,124.338032394322,63.4950595964858,116.633586361461,117.088689752629,34.6890390304281,93.7103343126231,93.7103343236816,93.7103343702582,93.7103343002926,93.7103343253136,89.4295281329423,89.2192134437258,89.3247438026528,39.5985496887513,93.0815429704975,93.5938260957266,64.8804105531422,67.1813458528766,93.7738889578376,114.859557198841,84.1895412280778,94.112750953973,94.0321092500012,95.4055048502243,94.0321091908149,94.7540097484264,94.1423854986869,78.6602489582318,99.9726134453549,99.9726134764468,88.4424012851925,65.4400479360197,99.9726135063763,89.054155730712,34.0375816781575,30.8843815924384,32.4301935193711,33.6730820521851,99.9726134937571,97.4617368656827,101.178773589163,69.6457241266502,81.6269881668241,119.667525130927,122.703627150654,121.577515343528,121.536446805175,122.384900005922,124.338032526839,124.338032500971,132.862707900363,124.338032519909,124.338032535105,124.338032489897,19.1435878335674,109.231629833057,110.51186579377,96.3591852128789,95.6446640385685,95.6656363149003,44.0093185549018,32.4834717503142,36.0323272070525,34.642063752906,69.2673139666215,69.4676207260316,124.33803248776,59.608316034637,45.3974516278656
44.8284347526604,43.8547824535151,37.4424806660631,39.3115276549183,40.0355001594146,40.2510431903909,124.338032518147,69.519618068225,43.0733385795815,13.5719481866293,8.88561199968232,0,44.4724612439031,92.5430724888238,91.1466520127757,93.6399235599959,77.4142521408715,124.338032462233,42.8522312078892,60.5649002461787,54.2183931199728,123.810989270953,107.746089287068,117.189235552147,117.023905490613,117.269890880467,117.333273004274,116.755100449331,101.136820819642,101.048850122694,42.3537483286582,95.9005102061835,39.8353647015991,40.6453988091317,124.338032491549,124.338032461269,124.338032465919,124.33803249129,124.338032565641,124.338032488704,124.338032473165,124.338032567438,124.338032496804,124.338032561373,124.33803247661,116.635424236688,93.7532559651911,93.7470308759132,93.7532559677903,46.4255480971328,124.33803245026,63.1166968935785,116.631084025641,117.086187416809,34.059078392992,93.7103343685612,93.7103343796197,93.7103344261963,93.7103343562307,93.7103343812517,89.4295281888803,89.2192134996639,89.3247438585909,39.0504705298494,93.0815430264356,93.5938261516647,64.5369398947037,66.8565622381327,93.7738890137757,114.857054863021,84.1957179510459,94.1127510099111,94.0321093059393,95.4055049061624,94.0321092467529,94.7540098043645,94.142385554625,78.6767579671879,99.972613501293,99.9726135323849,88.4398989493726,65.4705110525078,99.9726135623144,89.0541557866501,33.4031727301904,30.1851807540308,31.7484519552041,33.0272965925008,99.9726135496952,97.4617369216208,101.178773645101,69.3209405119063,81.6244858310042,119.665022795107,122.703627206592,121.577515399466,121.536446861113,122.38490006186,124.338032582777,124.33803255691,132.862707956301,124.338032575848,124.338032591043,124.338032545835,20.7723344865527,109.229127497237,110.50936345795,96.359185268817,95.6446640945066,95.6656363708384,44.4054158116964,33.0476985720097,36.5166003596788,35.1441248042574,69.2936180671066,69.4939248265167,124.338032543698,59.6866431354273,45.7206912779163
13.267812422446,58.1458087859298,30.4805661644385,28.291909749106,27.4495775535056,27.0462193374282,124.338032546263,63.0271174099468,57.6498749398009,43.5682144033287,44.0763639871085,44.4724612439031,0,90.7806915437153,89.3180789377663,91.9050972473927,71.7950157725777,124.338032490349,21.4878429395791,67.6945166025198,63.9636032174427,123.810989299069,108.998468730761,118.174304274632,118.044847437682,118.254959602952,118.316991654303,117.777312612295,101.106475671758,100.976232162809,57.0550812672197,95.4791051501372,55.5460117841716,56.0484538833309,124.338032519665,124.338032489385,124.338032494034,124.338032519406,124.338032593757,124.33803251682,124.338032501281,124.338032595554,124.33803252492,124.338032589489,124.338032504726,117.657988981316,92.0282607527198,92.0220356634419,92.028260755319,59.9220256032788,124.338032478376,69.4474256281584,117.653648770268,118.080981692758,52.2194418288192,91.98533915609,91.9853391671484,91.985339213725,91.9853391437594,91.9853391687805,86.8967479779109,86.3210652093543,86.582651581346,55.0895937609816,91.3332110859206,91.8525303137697,70.4311894892024,72.0272292990898,92.0488938013044,115.945926223806,79.3782941667618,92.5765295391238,92.307114093468,94.9604930158507,92.3071140342817,94.1583746104842,92.9397216346069,73.1373404204763,99.6280722920971,99.628072323189,90.7651636007418,58.2104972166438,99.6280723531185,85.8290922728142,51.8862970118112,50.4044149500378,51.2139206804902,51.708948071904,99.5731457053345,97.0403318655745,101.178773673217,73.8822733932558,84.641401184299,120.386711454633,122.844078717647,121.88516724409,121.844098705736,122.574253563814,124.338032610893,124.338032585025,132.862707984417,124.338032603963,124.338032619159,124.338032573951,42.2515570792883,110.430575817304,111.679087457635,95.9377802127707,95.2232590384604,95.2442313147921,7.36635288078314,35.4749585161289,31.7045157333637,33.1891240026163,62.7329064427795,62.9717253909407,124.338032571814,50.394758121155,20.30163026021
90.6593844546437,93.5592342230134,91.8108177549394,91.6076970564682,91.5317152888549,91.5219699532411,125.498130138622,81.1085843909892,93.5443663881679,92.5122544235191,92.5430724328857,92.5430724888238,90.7806915437153,0,34.2535724089459,36.9450696273474,77.4481396134093,125.498130082708,91.2232380454027,95.5304282627638,94.2409157371565,125.104934741997,118.075764965108,122.979522062298,122.979522111332,123.002648434634,123.002648445978,122.923630544345,85.3286138426101,85.1528798676213,93.4814924869385,72.514264253399,93.3179066459981,93.3399057577362,125.498130112023,125.498130081744,125.498130086393,125.498130111765,125.498130186116,125.498130109179,125.49813009364,125.498130187913,125.498130117279,125.498130181848,125.498130097084,122.873836418682,53.7659817075426,53.4113511836159,53.8058276777922,93.6184467693146,125.498130070735,96.195371451175,122.873836379938,122.97952207318,93.0355150924308,50.8826880577247,48.9247377725521,49.3127796938381,51.4522975672997,49.8378093998694,48.3769347846423,50.4616306504388,49.6489676822514,93.3023001374658,26.4234471456843,34.324332814011,96.737135096034,97.4828045583787,56.7261038888864,122.040737597598,68.5534556614571,63.7347403449081,62.905062407546,69.0420332725581,62.8776652087613,67.0010431577741,64.2090663596848,76.4476976997767,83.3098871533006,83.3098871843925,108.327856908689,83.6808295227048,83.309887214322,52.0026670000378,93.0108831448988,92.8261984164579,92.9290772940994,92.9882374308283,83.1836757663813,77.2112623499861,86.0106928904254,98.4794346532343,105.03906417,123.131729936916,124.243648344066,123.522479693331,123.522479686665,123.994127165033,125.498130203251,125.498130177384,133.495660556776,125.498130196322,125.498130211518,125.49813016631,92.4809637932705,118.753772945727,119.435334957427,74.1814140026869,70.1010383354677,70.4857279036245,90.8133342100491,92.2341684334066,91.9653830641077,92.0349287493822,81.1980669837997,81.1376449254969,125.498130164173,88.5713620205273,90.4416946216571
89.1967718486946,92.1872232602093,90.4008332810287,90.1879356063809,90.1104078059773,90.1006624703634,125.498130051578,74.4408512788471,92.1723554253638,91.115833947471,91.1466519568376,91.1466520127757,89.3180789377663,34.2535724089459,0,46.8757804915164,70.4480037222136,125.498129995664,89.8007379414026,94.175518079598,92.8860055539906,125.104934654954,118.075764878064,122.979521975254,122.979522024289,123.002648347591,123.002648358934,122.923630457301,88.8593522922983,88.6836183173094,92.1094815241344,76.3853627410072,91.934900382182,91.9568994939201,125.49813002498,125.4981299947,125.49812999935,125.498130024721,125.498130099072,125.498130022135,125.498130006597,125.498130100869,125.498130030235,125.498130094804,125.498130010041,122.873836331638,60.6006166509951,60.3239848571563,60.6200343909377,92.2635364752124,125.498129983692,94.8518245200092,122.873836292895,122.979521986137,91.6390946163827,58.3190238657598,56.5470790584314,56.8564529932314,58.8105475002312,57.3242735344215,38.2319745287944,41.005432390954,39.9888126760394,91.9192938736497,40.8046089587612,45.4850388141832,95.3935881648681,96.1392576272129,63.1481430075623,122.040737510555,60.5124038038532,68.8662124622311,68.1438968549732,72.9560311853713,68.1164996561885,71.6366587542012,69.305010733855,69.447561808581,86.8406256029887,86.8406256340807,107.332526542179,77.1793460356763,86.8406256640101,43.0133686233195,91.6144626688507,91.4297779404098,91.5326568180513,91.5918169547803,86.7144142160695,81.0757080475943,89.4493640468856,97.1358877220685,103.726247664834,123.131729849872,124.243648257022,123.522479606287,123.522479599621,123.994127077989,125.498130116208,125.498130090341,133.495660469732,125.498130109279,125.498130124474,125.498130079266,91.0845433172224,118.753772858683,119.435334870384,78.0525124902951,73.9949398128052,74.3689523626062,89.3507216041,90.8377479573585,90.555398590197,90.6310021316686,74.532000360385,74.4699118133548,125.498130077129,82.2446754927974,88.9790820157081
91.785904864683,94.6560852941855,92.9084866987196,92.7067113874567,92.6334512905173,92.625311469322,125.498130244306,86.9113268721547,94.64121745934,93.6091054946912,93.6399235040578,93.6399235599959,91.9050972473927,36.9450696273474,46.8757804915164,0,83.4236547912464,125.498130188392,92.3407561166896,96.627279333936,95.3377668083286,125.104934847681,118.075765070792,122.979522167982,122.979522217016,123.002648540318,123.002648551662,122.923630650029,82.2325203584588,82.05678638347,94.5783435581106,69.3030812912282,94.4147577171702,94.4367568289084,125.498130217707,125.498130187428,125.498130192077,125.498130217449,125.4981302918,125.498130214863,125.498130199324,125.498130293597,125.498130222963,125.498130287532,125.498130202768,122.873836524366,45.5949277995804,44.8735960964124,45.691424558838,94.7152978404867,125.498130176419,97.2863530070111,122.873836485622,122.979522178864,94.1323661636029,41.6097176655424,39.2391873858694,39.7180249442119,42.215107738458,40.3957345474991,57.6648788642363,59.4086091010108,58.6491464373296,94.3991512086379,30.0888971326456,19.882728289506,97.7878886374821,98.4892527422708,49.3608000759575,122.040737703283,75.3207080218241,57.7968192835524,56.9475785906442,65.1726536249861,56.9143711883057,62.122863075118,58.4888265452116,82.4402549489164,80.2137936691493,80.2137937002412,108.327857014373,89.2851241432939,80.2137937301707,60.8463394163744,94.1077342160709,93.92304948763,94.0259283652715,94.0850885020005,80.0875822822301,74.0008172488749,83.0090093878224,99.3318005740604,105.15875857198,123.1317300426,124.24364844975,123.522479799015,123.522479792349,123.994127270717,125.498130308936,125.498130283068,133.49566066246,125.498130302006,125.498130317202,125.498130271994,93.5778148644426,118.753773051411,119.435335063112,70.9709689015756,66.8525472250092,67.237236793166,91.9377399137264,93.3310195045787,93.0630520078878,93.1317798205544,87.0008094649652,86.9403874066624,125.498130269857,90.6249343379672,91.5735887865571
71.5250540284629,80.4660268737579,74.7834353899571,74.293965826936,74.076794815548,74.0389565864161,124.655588947545,38.8607032577987,80.4370144560804,77.2250767250248,77.3977431319154,77.4142521408715,71.7950157725777,77.4481396134093,70.4480037222136,83.4236547912464,0,124.655588891631,72.9666626563567,83.6833778216714,81.966408299182,124.262393550921,114.025946966027,120.900483981326,120.843888647573,120.93832951529,120.944009793824,120.657445470185,97.311012445312,97.1634240683871,80.3471961201551,90.1879683711411,80.1524990311711,80.1802025600148,124.655588920947,124.655588890667,124.655588895317,124.655588920688,124.655588995039,124.655588918102,124.655588902564,124.655588996836,124.655588926202,124.655588990772,124.655588906008,120.538121839206,84.2957339899653,84.2790253348587,84.3028953190935,80.7042613290719,124.655588879659,84.7788570460654,120.533781628159,120.865587385525,79.1443616551492,84.1064822618709,84.0818668317168,84.0818668782934,84.1114773119759,84.0961967765244,60.3195974306108,58.3796261699888,59.2154478643659,80.0884807245507,80.4546595879311,83.1867839893024,85.4050549493303,86.4341928379751,84.8598580879605,119.367575358739,41.3940036273224,85.6794395812152,85.3548942932107,88.7328056592037,85.3548942340244,87.5148386105517,86.0426316766984,18.1189676130994,95.7065851804838,95.7065852115758,100.211597131914,48.8313890806258,95.7065852415052,56.9674441667851,79.0038440059491,78.4172732211024,78.7061627947823,78.8641674034027,95.5803737935646,92.498915922112,97.7630816349629,87.7378088572527,95.5514142094111,121.766380650757,123.401107152989,122.641881447614,122.641881440948,123.151585973956,124.655589012175,124.655588986308,133.180264385699,124.655589005246,124.655589020441,124.655588975233,77.0151459406516,114.971886812532,115.951858446687,90.8869693034632,89.3925898272173,89.508438811919,71.8674916312279,76.0015423598954,75.0975890056746,75.3634483273941,39.7606062618391,39.2620271760373,124.655588973096,55.7389748843531,71.0221092009311
124.338032459497,124.338032507213,124.338032467937,124.338032549256,124.338032527323,124.338032534815,59.0454715123774,124.338033043592,124.338032499929,124.338032429923,124.338032406295,124.338032462233,124.338032490349,125.498130082708,125.498129995664,125.498130188392,124.655588891631,0,124.338032490439,121.728707512197,123.515587026985,47.9574891318963,89.5634354671592,69.4834553848109,71.0985605233052,68.5381638365939,67.8524146614008,73.0501154190258,126.040655281657,126.004589764708,124.338032508868,125.498130961606,124.338032507951,124.338032497743,68.8550492317365,65.1223616142488,62.1238101518225,62.3514338680079,72.3440249945723,67.3823021013402,69.4986488002467,74.9539765101085,62.4371452967839,73.5643945457588,65.0274957768141,73.9650115902767,125.498130099692,125.498130103134,125.498130102291,124.338032529114,39.2904384242012,120.680033422192,75.0541331325621,70.2091977557636,124.338032438573,125.498130161052,125.49813017211,125.498130218687,125.498130148721,125.498130173742,125.498129912287,125.49812992753,125.498129897083,124.338032549724,125.498130136829,125.498130309784,119.962785643416,119.085039959453,125.498130078061,79.7567476689586,125.229548990828,125.49813020429,125.498130240318,125.498130713918,125.498130181132,125.498130403289,125.498130239004,124.731154076501,125.498129623308,125.4981296544,105.146926616686,124.338032621855,125.498129684329,125.498129930783,124.338032444681,124.338032349834,124.338032440255,124.338032476043,125.49812967171,125.498130421936,126.065530167116,118.362438496085,110.456829488564,58.444201096785,50.8051187739175,53.0011495958522,53.3112050190361,51.7257397254108,79.8630041003318,78.1071726407034,96.3270479040737,80.2352878026311,80.6492800790891,80.7242407288966,124.338032429168,87.921434565915,86.5960724352198,125.49813084729,125.498130816775,125.498130855107,124.338032520634,124.338032459779,124.338032449216,124.3380324602,124.338033014769,124.338033020714,77.0699252972866,124.338032477906,124.338032531004
23.39287797781,57.5366337198488,25.9457970884587,22.8300542146361,21.4186313881079,20.7514903938367,124.338032546353,64.5465947952628,57.0142832578603,41.9438776085128,42.4537442498522,42.8522312078892,21.4878429395791,91.2232380454027,89.8007379414026,92.3407561166896,72.9666626563567,124.338032490439,0,67.5890470628384,63.8127934180632,123.810989299159,108.901107457899,118.113736708101,117.958132200032,118.194392036422,118.257774160229,117.690597374645,101.136820847849,101.0065773389,56.3447987869909,95.5124614079234,54.5503542462493,55.1182921306506,124.338032519755,124.338032489475,124.338032494125,124.338032519496,124.338032593847,124.33803251691,124.338032501372,124.338032595644,124.33803252501,124.33803258958,124.338032504816,117.571273743665,92.4555603096211,92.4493352203432,92.4555603122203,59.3914073596658,124.338032478467,69.349569925835,117.566933532618,118.020414126228,51.1069689557654,92.4126387129913,92.4126387240498,92.4126387706264,92.4126387006608,92.4126387256818,87.7276623346652,87.1519795661086,87.4135659381003,54.0770992098634,91.7747087106865,92.2940279385356,70.3333337868789,71.9293735967664,92.4761933582058,115.848564950944,80.5072138160179,93.0038290960252,92.7344136503693,94.9972755271923,92.734413591183,94.2077444919418,93.3670211915083,74.3089873042553,99.6614285498833,99.6614285809752,90.6673078984184,59.895753584883,99.6614286109047,86.7152493573585,50.7533857806838,49.1905518062509,50.0246101412098,50.5606973583187,99.6065019631206,97.0736881233607,101.178773673308,73.7844176909324,84.5435454819756,120.374536170155,122.844078717737,121.88516724418,121.844098705826,122.574253563904,124.338032610983,124.338032585116,132.862707984507,124.338032604054,124.338032619249,124.338032574041,40.6105346244006,110.333214544442,111.581726184773,95.9711364705569,95.2566152962465,95.2775875725783,20.9674383018456,32.2950826637475,27.5258755899216,29.3016975056902,64.2706211283097,64.5015635633977,124.338032571904,52.3744289172172,26.7152584755181
67.694516571668,47.3866515332172,66.2189064512037,66.5959399589397,66.7531628182522,66.8331026995705,123.544563059682,80.2180338909099,48.4176287944194,61.389686747155,60.9716572398508,60.5649002461787,67.6945166025198,95.5304282627638,94.175518079598,96.627279333936,83.6833778216714,121.728707512197,67.5890470628384,0,29.3183889042189,120.895442807384,96.8105439754555,110.196525055012,109.169700142955,110.45937204086,110.697653789211,108.477785205956,102.463308373602,102.375337676653,49.4050263729725,98.3775629915501,51.4708464872834,51.0135394322018,123.611990228019,123.544563002803,123.544563007453,123.544563032824,123.611990302111,123.611990225174,123.611990209636,123.611990303908,123.544563038338,123.611990297844,123.544563018144,108.147510191021,96.6639758105059,96.663975813948,96.6639758131051,43.0328021687221,121.728707500225,21.0096055014151,107.807649472567,109.799590304361,53.8247067059525,96.6272793065961,96.6272793176546,96.6272793642312,96.6272792942656,96.6272793192866,92.7964320608706,92.6746866110642,92.7447142692631,51.787794349459,96.0688988003757,96.5811819256048,26.5052905098224,32.6350360763019,96.6799410652866,105.462082136194,88.9786883643709,96.9181226634006,96.8374809594287,98.1077559685063,96.8374809002424,97.559381457854,96.9477572081145,84.5165181914432,101.299101055252,101.299101086344,70.4217154187495,78.8411413269665,101.299101116274,92.5746450679523,54.0756301745336,55.4117208991518,54.6969473255834,54.240725498564,101.299101103655,99.62113799388,102.505261199061,38.1322828699365,59.7737096392612,115.584703130667,119.337752513667,117.979937511694,117.938868973341,118.969383786965,123.611990319247,123.61199029338,132.545514916267,123.611990312318,123.611990327514,123.611990282305,62.3496947250444,98.72894454669,100.229774581848,98.6983771592345,98.2196398487199,98.2406121250517,67.6945166328056,64.4157658438266,65.7522195958286,65.3175757535985,80.1708035184988,80.2180338680316,123.611990280168,76.58401607738,67.768562970938
63.9636031865908,40.0192836830221,61.8993637761365,62.6549948794185,62.8122177387311,62.8921576200494,124.17387100635,78.5001107291659,41.2634384613657,55.084663370223,54.6311758554785,54.2183931199728,63.9636032174427,94.2409157371565,92.8860055539906,95.3377668083286,81.966408299182,123.515587026985,63.8127934180632,29.3183889042189,0,122.804192204176,99.4182685368911,112.53365453455,111.549503683456,112.795136918003,113.033418666354,110.871603340221,101.523937641687,101.435966944738,42.3713038862242,97.2807331956352,44.654893411713,44.1458341366737,124.173870979751,124.173870949471,124.173870954121,124.173870979492,124.173871053843,124.173870976906,124.173870961368,124.17387105564,124.173870985006,124.173871049576,124.173870964812,110.582826890258,95.4510992135237,95.4448741242458,95.4510992161229,34.8347080892666,123.515587015013,35.7491527068076,110.24686728106,112.1529048562,47.2721217159867,95.4081776168939,95.4081776279524,95.408177674529,95.4081776045634,95.4081776295844,91.4804208851052,91.3586754352988,91.4287030934977,44.988354402415,94.7793862747683,95.2916693999974,38.5773078053381,42.4217031138607,95.4717322621084,107.943602241119,87.2617188418815,95.7126250461056,95.6319833421337,96.9537351453473,95.6319832829474,96.353883840559,95.7422595908195,82.7995486689538,100.359730323337,100.359730354429,73.9842400539037,76.5701173216925,100.359730384359,91.258633892187,47.5257320337179,48.8990282081186,48.1655406370078,47.6963400912707,100.35973037174,98.524308197965,101.565890467146,45.8819227593334,64.3667247683823,117.636465965402,121.289229178008,119.935228687099,119.894160148745,120.92467496237,124.173871070979,124.173871045112,132.862708136345,124.17387106405,124.173871079246,124.173871034037,56.1143870255257,101.336669108126,102.836292566567,97.6015473633195,97.1228100528049,97.1437823291367,63.9636032477284,59.8814135463935,61.4078074630626,60.8341579628752,78.4528803567548,78.5001107062876,124.1738710319,73.1452758804988,64.0376495858609
123.810989268217,123.68328347387,123.810989276657,123.810989357976,123.810989336042,123.810989343535,68.8791824210467,123.928985186156,123.754122041625,123.810989238643,123.810989215015,123.810989270953,123.810989299069,125.104934741997,125.104934654954,125.104934847681,124.262393550921,47.9574891318963,123.810989299159,120.895442807384,122.804192204176,0,84.9170073812876,63.3518708039792,65.1735701361573,62.3163378300381,61.5451902502373,67.2495928102069,125.726639225411,125.690573708462,123.787211851886,125.145359035359,123.810989316671,123.801921422925,77.069117813409,73.7629183460958,71.471085868188,71.6330302080998,80.4215944734639,75.6708583824258,77.6536805895049,82.9784789070937,71.6677460174969,81.6280691715527,73.7030409220655,68.2321095579879,125.104934758982,125.104934762424,125.104934761581,123.648416711694,37.6986377853442,119.795150225447,69.4079902523775,64.1899492994973,123.810989247292,125.104934820342,125.1049348314,125.104934877977,125.104934808011,125.104934833032,125.104934571577,125.10493458682,125.104934556373,123.810989358444,125.104934796119,125.104934969074,119.009290556451,118.099006418186,125.117341907815,74.3071301432811,124.836353650117,125.145358278044,125.117342070072,125.145358787672,125.117342010886,125.145358477043,125.145358312758,124.33795873579,125.145357697062,125.145357728154,102.361180177932,123.863735564214,125.145357758083,125.104934590073,123.810989253401,123.810989158554,123.810989248975,123.810989284763,125.145357745464,125.145358495689,125.75151411087,117.305011677516,108.307170694426,48.5624367285413,35.2412179709522,39.4542431857562,40.0709631400196,37.1826268617219,87.6420038078996,85.9968600956862,102.854360264731,87.975954098814,88.2883445555728,88.3457489818067,123.810989237888,83.0044276123347,81.4306608681597,125.145358921044,125.145358890529,125.145358928861,123.810989329354,123.810989268499,123.810989257936,123.81098926892,123.912663717441,123.928985163277,85.0127475864973,123.863735420265,123.810989339724
