"","x","y","EBOV","BOMV","BDBV","TAFV","RESTV","SUDV","MARV","RAVV","LLOV","MLAV","DEHV"
"10974",-6.5,53.50107421875,0.981505630537868,-0.664351155981421,-0.399474676698446,-0.0325927548110485,0.506094692740589,-0.416700452566147,-0.136729604564607,-0.139137986116111,0.476341012865305,-0.630215157056227,-0.0173881012015045
"10978",-2.5,53.50107421875,1.96958074346185,-1.39650940475985,-0.853439813479781,-0.109840286895633,0.636070218402892,-0.727900264784694,-0.135134042764548,-0.138008119887672,1.06803910527378,-0.559836805099621,0.00968915247358382
"10979",-1.5,53.50107421875,2.54206067323685,-2.51838261075318,-1.57053612661548,-0.355256427079439,0.398070791736245,-0.951655117794871,-0.390465084434254,-0.386131470208056,1.07645055744797,-1.08771679969504,-0.214453513966873
"10980",-0.5,53.50107421875,3.12370483577251,-2.31847447343171,-1.04858990502544,0.0718570165336132,1.33642612956464,-0.860473332926631,-0.0798352099664044,-0.0850835192250088,1.34649446699768,-1.09664342971519,0.131709073437378
"10988",7.5,53.50107421875,3.57254481688142,-1.97322356794029,-0.796703284606338,0.564450237900019,1.7035763906315,-0.791179906576872,0.00182808749377728,0.00664661452174187,2.2828072141856,-2.4352097962983,0.276847382076085
"10989",8.5,53.50107421875,4.11802456155419,-1.18272441718727,-0.0657086428254843,1.0118988417089,2.53878269065171,-0.550757426768541,0.342960567213595,0.343963861465454,2.86488485150039,-2.43135885940865,0.668328219093382
"10990",9.5,53.50107421875,4.89077530428767,-1.78757096454501,-0.208986602723598,1.05232637748122,2.91540610790253,-0.62851307541132,0.37167015740124,0.371653101756237,3.08037681598216,-2.25304932193831,0.716812276281416
"10991",10.5,53.50107421875,5.55978825688362,-2.94033230375499,-1.18672037124634,0.631160940974951,2.65773957688361,-1.0639446824789,-0.000130044805700891,0.0111546319676563,3.67119363648817,-2.85605960385874,0.45605222415179
"10992",11.5,53.50107421875,5.25609070062637,-3.3516043825075,-1.58962541818619,0.393228899687529,2.16216289717704,-1.24957482516766,-0.369793273086543,-0.354705573176034,2.90139932138845,-3.17515366571024,0.0463390341028571
"10993",12.5,53.50107421875,5.53995595872402,-2.46061358600855,-0.480324182659388,1.05346848443151,3.27594884019345,-0.597192393615842,0.407142457755981,0.416472399025224,3.13603871874511,-2.00447792978957,0.77776113897562
"10994",13.5,53.50107421875,5.53995595872402,-2.46061358600855,-0.480324182659388,1.05346848443151,3.27594884019345,-0.597192393615842,0.407142457755981,0.416472399025224,3.13603871874511,-2.00447792978957,0.77776113897562
"10995",14.5,53.50107421875,6.07209764420986,-2.81014075409621,-0.727247700095177,0.931016307324171,3.63927057106048,-0.596779800951481,0.282629825596814,0.298808767343871,3.64945102436468,-2.16646807501093,0.761908798478544
"10996",15.5,53.50107421875,6.07209764420986,-2.81014075409621,-0.727247700095177,0.931016307324171,3.63927057106048,-0.596779800951481,0.282629825596814,0.298808767343871,3.64945102436468,-2.16646807501093,0.761908798478544
"10997",16.5,53.50107421875,6.07209764420986,-2.81014075409621,-0.727247700095177,0.931016307324171,3.63927057106048,-0.596779800951481,0.282629825596814,0.298808767343871,3.64945102436468,-2.16646807501093,0.761908798478544
"10998",17.5,53.50107421875,6.07209764420986,-2.81014075409621,-0.727247700095177,0.931016307324171,3.63927057106048,-0.596779800951481,0.282629825596814,0.298808767343871,3.64945102436468,-2.16646807501093,0.761908798478544
"10999",18.5,53.50107421875,6.07209764420986,-2.81014075409621,-0.727247700095177,0.931016307324171,3.63927057106048,-0.596779800951481,0.282629825596814,0.298808767343871,3.64945102436468,-2.16646807501093,0.761908798478544
"11000",19.5,53.50107421875,4.7633521258831,-3.00126238912344,-1.26884003356099,0.430565062910318,2.29581696074456,-0.913106085732579,-0.13757336398703,-0.127351737231947,2.91409715823829,-2.4450109177269,0.252832852303982
"11001",20.5,53.50107421875,4.7633521258831,-3.00126238912344,-1.26884003356099,0.430565062910318,2.29581696074456,-0.913106085732579,-0.13757336398703,-0.127351737231947,2.91409715823829,-2.4450109177269,0.252832852303982
"11002",21.5,53.50107421875,4.7633521258831,-3.00126238912344,-1.26884003356099,0.430565062910318,2.29581696074456,-0.913106085732579,-0.13757336398703,-0.127351737231947,2.91409715823829,-2.4450109177269,0.252832852303982
"11003",22.5,53.50107421875,4.7633521258831,-3.00126238912344,-1.26884003356099,0.430565062910318,2.29581696074456,-0.913106085732579,-0.13757336398703,-0.127351737231947,2.91409715823829,-2.4450109177269,0.252832852303982
"11004",23.5,53.50107421875,4.7633521258831,-3.00126238912344,-1.26884003356099,0.430565062910318,2.29581696074456,-0.913106085732579,-0.13757336398703,-0.127351737231947,2.91409715823829,-2.4450109177269,0.252832852303982
"11005",24.5,53.50107421875,5.51119880378246,-3.07856966089457,-1.32820606231689,0.812613468617201,2.4124845052138,-1.01065483689308,-0.187060195530648,-0.19012029573787,3.32939641876146,-2.49250486353412,0.200061029754579
"11006",25.5,53.50107421875,5.51119880378246,-3.07856966089457,-1.32820606231689,0.812613468617201,2.4124845052138,-1.01065483689308,-0.187060195530648,-0.19012029573787,3.32939641876146,-2.49250486353412,0.200061029754579
"11007",26.5,53.50107421875,5.51119880378246,-3.07856966089457,-1.32820606231689,0.812613468617201,2.4124845052138,-1.01065483689308,-0.187060195530648,-0.19012029573787,3.32939641876146,-2.49250486353412,0.200061029754579
"11008",27.5,53.50107421875,5.51119880378246,-3.07856966089457,-1.32820606231689,0.812613468617201,2.4124845052138,-1.01065483689308,-0.187060195530648,-0.19012029573787,3.32939641876146,-2.49250486353412,0.200061029754579
"11009",28.5,53.50107421875,4.86690917611122,-2.3408000767231,-0.988783162087202,0.8358492590487,2.10940455179662,-1.02370338700712,-0.184293345344486,-0.196510503650643,3.28567397408187,-2.7462269985117,0.177809246815741
"11010",29.5,53.50107421875,4.68947982415557,-1.63311294838786,-0.287948524579406,0.974801551550627,2.61299085989594,-0.756459102034569,0.355996486483491,0.33887250663247,3.52929286379367,-1.76285803923383,0.656438150443137
"11011",30.5,53.50107421875,4.68947982415557,-1.63311294838786,-0.287948524579406,0.974801551550627,2.61299085989594,-0.756459102034569,0.355996486483491,0.33887250663247,3.52929286379367,-1.76285803923383,0.656438150443137
"11012",31.5,53.50107421875,4.68947982415557,-1.63311294838786,-0.287948524579406,0.974801551550627,2.61299085989594,-0.756459102034569,0.355996486483491,0.33887250663247,3.52929286379367,-1.76285803923383,0.656438150443137
"11013",32.5,53.50107421875,4.68947982415557,-1.63311294838786,-0.287948524579406,0.974801551550627,2.61299085989594,-0.756459102034569,0.355996486483491,0.33887250663247,3.52929286379367,-1.76285803923383,0.656438150443137
"11014",33.5,53.50107421875,4.68947982415557,-1.63311294838786,-0.287948524579406,0.974801551550627,2.61299085989594,-0.756459102034569,0.355996486483491,0.33887250663247,3.52929286379367,-1.76285803923383,0.656438150443137
"11015",34.5,53.50107421875,4.68947982415557,-1.63311294838786,-0.287948524579406,0.974801551550627,2.61299085989594,-0.756459102034569,0.355996486483491,0.33887250663247,3.52929286379367,-1.76285803923383,0.656438150443137
"11016",35.5,53.50107421875,4.11475731804967,-1.5086367726326,-0.334375452250242,0.862991686910391,2.11914840806276,-0.596968883648515,0.212878851685673,0.198039332288317,3.01874783169478,-1.63294070400298,0.443285159766674
"11017",36.5,53.50107421875,4.11475731804967,-1.5086367726326,-0.334375452250242,0.862991686910391,2.11914840806276,-0.596968883648515,0.212878851685673,0.198039332288317,3.01874783169478,-1.63294070400298,0.443285159766674
"11018",37.5,53.50107421875,4.11475731804967,-1.5086367726326,-0.334375452250242,0.862991686910391,2.11914840806276,-0.596968883648515,0.212878851685673,0.198039332288317,3.01874783169478,-1.63294070400298,0.443285159766674
"11019",38.5,53.50107421875,3.23249925673008,-1.40345634892583,-0.63659823872149,0.614603027701378,1.28633972629905,-0.633919591084123,-0.184190327272518,-0.194082085159607,2.23251603683457,-1.89673968590796,0.00590478419326246
"11020",39.5,53.50107421875,3.23249925673008,-1.40345634892583,-0.63659823872149,0.614603027701378,1.28633972629905,-0.633919591084123,-0.184190327272518,-0.194082085159607,2.23251603683457,-1.89673968590796,0.00590478419326246
"11021",40.5,53.50107421875,3.23249925673008,-1.40345634892583,-0.63659823872149,0.614603027701378,1.28633972629905,-0.633919591084123,-0.184190327272518,-0.194082085159607,2.23251603683457,-1.89673968590796,0.00590478419326246
"11022",41.5,53.50107421875,4.85113271698356,-1.63395760767162,-0.222852258011699,1.08637992665172,2.60290748253465,-0.783492214977741,0.200359982191003,0.185076312511228,3.65375636238605,-1.38874111883342,0.531323564238846
"11023",42.5,53.50107421875,4.85113271698356,-1.63395760767162,-0.222852258011699,1.08637992665172,2.60290748253465,-0.783492214977741,0.200359982191003,0.185076312511228,3.65375636238605,-1.38874111883342,0.531323564238846
"11024",43.5,53.50107421875,5.20194001123309,-1.64963790588081,0.161731300875545,1.11387550458312,3.67257861420512,-0.507872026413679,0.819004979668534,0.804144152789377,4.19631035765633,0.250059621408582,1.18380219954997
"11025",44.5,53.50107421875,4.21748966351151,-1.54358092416078,-0.205093551427126,0.837141241878271,2.6846377523616,-0.561372762545943,0.348086186219007,0.338410314056091,3.29638513643295,-0.189662331715226,0.662356592714787
"11026",45.5,53.50107421875,4.21748966351151,-1.54358092416078,-0.205093551427126,0.837141241878271,2.6846377523616,-0.561372762545943,0.348086186219007,0.338410314056091,3.29638513643295,-0.189662331715226,0.662356592714787
"11027",46.5,53.50107421875,4.21748966351151,-1.54358092416078,-0.205093551427126,0.837141241878271,2.6846377523616,-0.561372762545943,0.348086186219007,0.338410314056091,3.29638513643295,-0.189662331715226,0.662356592714787
"11028",47.5,53.50107421875,2.92259036377072,-1.43682300206274,-0.275379832834005,0.420212388038635,2.02232311666012,-0.316683236509562,0.204909132604371,0.208008058718406,2.29706139583141,-0.187627887353301,0.459919740213081
"11029",48.5,53.50107421875,2.92259036377072,-1.43682300206274,-0.275379832834005,0.420212388038635,2.02232311666012,-0.316683236509562,0.204909132604371,0.208008058718406,2.29706139583141,-0.187627887353301,0.459919740213081
"11030",49.5,53.50107421875,1.94864632934332,-1.21842883899808,-0.268371032550931,0.166227404028177,1.4548568748869,-0.0252419048920274,0.256652788331849,0.255289546330459,1.46484538610093,-0.283079689368606,0.407087045372464
"11031",50.5,53.50107421875,1.94864632934332,-1.21842883899808,-0.268371032550931,0.166227404028177,1.4548568748869,-0.0252419048920274,0.256652788331849,0.255289546330459,1.46484538610093,-0.283079689368606,0.407087045372464
"11032",51.5,53.50107421875,1.94864632934332,-1.21842883899808,-0.268371032550931,0.166227404028177,1.4548568748869,-0.0252419048920274,0.256652788331849,0.255289546330459,1.46484538610093,-0.283079689368606,0.407087045372464
"11033",52.5,53.50107421875,1.42215190082788,-0.998931054025888,-0.432292576879263,0.06623500213027,0.722032099962234,-0.2038171030581,-0.0676562015651143,-0.0705881552421488,0.995280244154856,-0.664892165921628,0.0574989854358137
"11034",53.5,53.50107421875,1.42215190082788,-0.998931054025888,-0.432292576879263,0.06623500213027,0.722032099962234,-0.2038171030581,-0.0676562015651143,-0.0705881552421488,0.995280244154856,-0.664892165921628,0.0574989854358137
"11035",54.5,53.50107421875,1.0658933725208,-0.928066238760948,-0.362602490931749,-0.0594344418495893,0.626630984246731,-0.108052810654044,-0.0593002617824823,-0.0594419707194902,0.762794912559912,-0.405078551732004,0.0579975922591984
"11036",55.5,53.50107421875,1.0658933725208,-0.928066238760948,-0.362602490931749,-0.0594344418495893,0.626630984246731,-0.108052810654044,-0.0593002617824823,-0.0594419707194902,0.762794912559912,-0.405078551732004,0.0579975922591984
"11037",56.5,53.50107421875,0.867749229073524,-0.622833214700222,-0.167795404791832,0.00942602753639221,0.567503061145544,0.0915060117840767,0.0953856935957447,0.0981292984797619,0.685193025041372,0.0461446056142449,0.170358240953647
"11038",57.5,53.50107421875,0.867749229073524,-0.622833214700222,-0.167795404791832,0.00942602753639221,0.567503061145544,0.0915060117840767,0.0953856935957447,0.0981292984797619,0.685193025041372,0.0461446056142449,0.170358240953647
"11039",58.5,53.50107421875,1.12550109624863,-0.470973581075668,0.232288554310799,0.180365454405546,1.25086873397231,0.303834728896618,0.492765419767238,0.500533115060534,1.06524891452864,0.828038365580142,0.566429198137484
"11040",59.5,53.50107421875,1.40891188383102,-0.615231238305569,0.248234478756785,0.268010908737779,1.42428858950734,0.375371139496565,0.524388496531174,0.534744562522974,1.2399673932232,0.508251913823187,0.600906350184232
"11041",60.5,53.50107421875,0.975155122578144,-0.464253455400467,0.0674670245498419,0.168581634759903,0.792438263073564,0.185711782425642,0.22763184516225,0.235218319983687,0.832725771469995,0.125695169903338,0.286795493564568
"11042",61.5,53.50107421875,0.65594807639718,-0.332237439230084,0.00385321490466595,0.112092160619795,0.557374948635697,0.148708747699857,0.0542667792760767,0.0582566838129424,0.521528020035475,-0.0779074123129249,0.100387439480983
"11043",62.5,53.50107421875,0.65594807639718,-0.332237439230084,0.00385321490466595,0.112092160619795,0.557374948635697,0.148708747699857,0.0542667792760767,0.0582566838129424,0.521528020035475,-0.0779074123129249,0.100387439480983
"11044",63.5,53.50107421875,0.65594807639718,-0.332237439230084,0.00385321490466595,0.112092160619795,0.557374948635697,0.148708747699857,0.0542667792760767,0.0582566838129424,0.521528020035475,-0.0779074123129249,0.100387439480983
"11045",64.5,53.50107421875,0.65594807639718,-0.332237439230084,0.00385321490466595,0.112092160619795,0.557374948635697,0.148708747699857,0.0542667792760767,0.0582566838129424,0.521528020035475,-0.0779074123129249,0.100387439480983
"11046",65.5,53.50107421875,0.65594807639718,-0.332237439230084,0.00385321490466595,0.112092160619795,0.557374948635697,0.148708747699857,0.0542667792760767,0.0582566838129424,0.521528020035475,-0.0779074123129249,0.100387439480983
"11047",66.5,53.50107421875,0.65594807639718,-0.332237439230084,0.00385321490466595,0.112092160619795,0.557374948635697,0.148708747699857,0.0542667792760767,0.0582566838129424,0.521528020035475,-0.0779074123129249,0.100387439480983
"11048",67.5,53.50107421875,0.65594807639718,-0.332237439230084,0.00385321490466595,0.112092160619795,0.557374948635697,0.148708747699857,0.0542667792760767,0.0582566838129424,0.521528020035475,-0.0779074123129249,0.100387439480983
"11049",68.5,53.50107421875,0.394478585571051,-0.118970584124327,0.042574992403388,0.100362535566092,0.394090702757239,0.129078334197402,0.0427482929080725,0.0462538097053766,0.418617767747492,-0.166707977186888,0.0811459049582481
"11050",69.5,53.50107421875,0.394478585571051,-0.118970584124327,0.042574992403388,0.100362535566092,0.394090702757239,0.129078334197402,0.0427482929080725,0.0462538097053766,0.418617767747492,-0.166707977186888,0.0811459049582481
"11051",70.5,53.50107421875,0.153883155435324,-0.0802851840853691,-0.0235908096656203,0.0369674153625965,0.110005033202469,0.0519650690257549,-0.032744150608778,-0.0300674289464951,0.19059288513381,-0.256921424996108,-0.0169426240026951
"11052",71.5,53.50107421875,0.153883155435324,-0.0802851840853691,-0.0235908096656203,0.0369674153625965,0.110005033202469,0.0519650690257549,-0.032744150608778,-0.0300674289464951,0.19059288513381,-0.256921424996108,-0.0169426240026951
"11053",72.5,53.50107421875,0.153883155435324,-0.0802851840853691,-0.0235908096656203,0.0369674153625965,0.110005033202469,0.0519650690257549,-0.032744150608778,-0.0300674289464951,0.19059288513381,-0.256921424996108,-0.0169426240026951
