"pco_1","pco_2","pco_3","pco_4","pco_5","pco_6","pco_7","pco_8","pco_9","pco_10","pco_11","pco_12","pco_13","pco_14","pco_15","pco_16","pco_17","tree_match"
36.709006291135,24.3004419786854,10.9312829003153,-8.61411738750906,-16.767051256626,12.8422039293889,13.2249588272603,-11.8475876569321,9.61151123906991,2.16556087360512,-5.59042848861527,7.36229922773595,0.620439572497627,-0.0346999376850707,2.0868204957397,-0.444782969611149,-0.839082410288302,"Myotis macrotarsus"
38.0152805776514,19.5178776277022,21.064672631404,-13.641899105472,-19.3453333773337,9.29428164766194,6.67469266910803,0.488203737879279,-5.07872305772344,-7.08458367332052,-0.522901858431846,-2.00303221540823,-1.03092617081353,0.265310510088031,-8.5772654914461,-1.92952716204544,1.07684859445118,"Myotis martiniquensis"
37.8411396056922,18.9171271871666,21.7350361131669,-13.9672274902417,-19.0114730322507,7.89016325244653,5.13143177856493,2.1118793867808,-6.48994936641775,-7.32071745513948,0.429079529599527,-3.23293845272093,-1.11774863849339,0.337847054478088,-7.65215362093844,-0.716930413897149,0.986480335304387,"Myotis melanorhinus"
37.9160904935148,20.8619663836707,18.7243592735641,-12.442924059415,-19.1839031995941,10.4847075811809,8.52699956635412,-3.14378083919192,-0.951478036464377,-5.01527917487174,-2.05560923012511,0.414215401123873,-0.744284026069612,-0.244243772546396,-6.73501002309025,-3.55428005782165,0.164534261551636,"Myotis moluccarum"
37.408180470547,22.3911032582025,15.7132034449144,-11.0023702582013,-18.6595375373069,11.8001171019528,10.6228372899479,-6.56017934807296,2.90319810076911,-3.18829431574325,-3.73859823228196,2.904361096315,-0.729837023253758,-0.506335240479911,-5.16170504709182,-2.73036002811159,-0.782066496222,"Myotis montivagus"
37.762771289133,18.7010116625641,21.9572010311987,-14.0590747714018,-18.8786589255332,7.38807493517476,4.5968069051271,2.58523637060207,-6.82442747989822,-7.24997693092822,0.748087402672698,-3.57925558666696,-1.09876093089459,0.347353762070264,-7.07304210170413,-0.202891379000175,0.916822557008424,"Myotis morrisi"
37.9838275879696,20.1670273589895,20.1182423062853,-13.1314915515065,-19.4260966315709,10.0501979815012,7.76198968221208,-1.50282142899876,-2.96804387173612,-6.2522289022743,-1.40897905845957,-0.732691818969694,-0.832219926177917,-0.0280304795387218,-8.26502143735444,-3.37748606184276,0.719036107626867,"Myotis muricola"
37.4646362891652,22.2615180632676,16.0625961187425,-11.1791971749489,-18.7672958492751,11.6382411533627,10.3574033195654,-6.13364301009036,2.43147739693823,-3.40167990508281,-3.50499716928164,2.55865979292299,-0.755751646892197,-0.502057534217716,-5.31346146397842,-2.84893250494049,-0.701845800524137,"Myotis myotis"
37.7172284249651,18.5782471105811,22.0700117434352,-14.1020303007873,-18.7767467200759,7.0622000490753,4.25000152176831,2.8831227317027,-7.02585177444866,-7.20191414117675,0.927141915395506,-3.76228681293544,-1.08494990640318,0.34603465183705,-6.68528928189301,0.0864408495649798,0.85363983839169,"Myotis mystacinus"
37.8887368471639,20.9694779094888,18.5113048692249,-12.3459314144222,-19.1877220272725,10.5356705679097,8.63324398148197,-3.39269178926122,-0.648777927355652,-4.84054085416524,-2.14194697897978,0.556067115139677,-0.747509866169128,-0.276811756133339,-6.52708291138484,-3.46391066982632,0.053647905825124,"Myotis nattereri"
38.0238747624273,19.5391015424649,21.0440751745693,-13.6329494410123,-19.3500324430824,9.33280802118247,6.7197229118005,0.436422269927465,-5.02900520074509,-7.06411803471955,-0.547662397668343,-1.96619586708386,-1.02751692739173,0.263580127395144,-8.59134811963954,-1.96497751935643,1.07901852521215,"Myotis nesopolus"
38.0783441345871,19.7146273919109,20.8344025448095,-13.5381830589672,-19.3723634774513,9.64800965943521,7.11771969742892,-0.0895458902839149,-4.4991363604717,-6.85961299192051,-0.845942112653831,-1.52672424077256,-0.992450774258405,0.230487887464441,-8.64174153849688,-2.39980328636488,1.07758543335897,"Myotis nigricans"
37.9848350981242,20.2943370717009,19.8973368178693,-13.0307597549928,-19.4167289606696,10.1078719683291,7.88233380925331,-1.77318058301415,-2.66099227676636,-6.08105967100993,-1.50050097087555,-0.577641158169505,-0.828243038848625,-0.0706475861693404,-8.08820772358809,-3.47335835418113,0.638671255357561,"Myotis nipalensis"
37.9945227534119,20.0658704687362,20.3091717080484,-13.2284729266372,-19.4443334611958,9.9822640827499,7.6307469668393,-1.19420913720655,-3.33912242832678,-6.48457930356121,-1.31432434819711,-0.91324131174637,-0.864426814877995,0.0217115984407794,-8.47529972450199,-3.21597982707378,0.813610554594379,"Myotis occultus"
36.7993536582581,24.0202678274068,11.8204039805151,-9.07829270559949,-17.1374579760888,12.7186231279302,12.8722898135077,-10.9649871227199,8.32131652919307,0.858832370382817,-5.46485475849458,6.6751340175584,0.296911968565231,-0.141480440269797,0.179921282132171,-0.918779346433133,-0.952343620950045,"Myotis oreias"
38.0699687189973,19.7578751436557,20.8037494609501,-13.5142097577614,-19.4030383929155,9.69047590735388,7.16990475797098,-0.192385461058372,-4.41082243309012,-6.87420537128967,-0.901403413356064,-1.47282368122654,-0.978126682736803,0.202430574230106,-8.69075250310562,-2.50740531283606,1.05553218969724,"Myotis oxyotus"
37.2646273761468,22.8265806293787,14.6651912696116,-10.4740024248455,-18.2185683475961,12.101851163232,11.2663114655189,-7.76698920523339,4.37525162761836,-2.14854893841408,-4.22337465570557,3.89812483197921,-0.525367120081914,-0.481433047469347,-3.85627044621612,-2.24860586244246,-0.955968204650003,"Myotis peninsularis"
37.692988509724,21.5676541167797,17.2642872248578,-11.7333265873138,-18.9649555658247,11.1221224300817,9.51310270357367,-4.82763902999873,0.982176552319391,-4.09512110407823,-2.84330138562166,1.55547167531068,-0.767174715544652,-0.394382125811223,-5.96469047852289,-3.156441280408,-0.336895381780411,"Myotis pequinius"
37.9518509384621,20.4219801934965,19.5670246207111,-12.8714316181968,-19.3811065724028,10.2073706091311,8.102867137093,-2.29098390080421,-2.03229658819019,-5.70026014580948,-1.70547507997973,-0.212102960618956,-0.795427695524909,-0.142825683503325,-7.64754250448177,-3.5857733835394,0.452221300521074,"Myotis petax"
37.408180470547,22.3911032582025,15.7132034449144,-11.0023702582013,-18.6595375373069,11.8001171019528,10.6228372899479,-6.56017934807295,2.9031981007691,-3.18829431574324,-3.73859823228197,2.904361096315,-0.729837023253769,-0.506335240479926,-5.16170504709181,-2.73036002811161,-0.782066496221985,"Myotis montivagus"
37.9563005969036,20.453877791376,19.5133079338824,-12.8459812311737,-19.3739436801234,10.2307868465986,8.14146129109439,-2.36605244032847,-1.93680158086334,-5.61422706731009,-1.70790736147479,-0.181715046113219,-0.785970163973875,-0.151000012162144,-7.57213681683693,-3.59049525435526,0.431959490112959,"Myotis pilosus"
37.8222452576629,21.2130323805477,18.0378094276548,-12.117967211039,-19.107917090499,10.7693922770777,8.99435954492717,-3.99673719522571,0.0461175928897679,-4.48918303571688,-2.40535053247358,0.952840716162538,-0.762201812854605,-0.335208098839346,-6.24766191476391,-3.33359728536179,-0.117267844163444,"Myotis planiceps"
37.2755227179646,22.7158170680334,14.8746123723169,-10.5764474839978,-18.2983282187452,12.0419785119755,11.1419246608193,-7.53199072797246,4.07851787213445,-2.39880139211083,-4.15831916003296,3.71753640668972,-0.577772021229909,-0.488875060609451,-4.18215653493152,-2.34781788328954,-0.925986231029,"Myotis pruinosus"
37.5847771932025,21.9013689198114,16.7306600117259,-11.4925960419576,-18.8691640548186,11.3552371210132,9.90893256287829,-5.4419863578045,1.65775601725198,-3.79418458051255,-3.17053487524572,2.03752259235355,-0.781681866973894,-0.456197471990189,-5.69310814869867,-3.00676037722571,-0.514557636689315,"Myotis punicus"
36.7481192749324,24.1371870455928,11.3248099901947,-8.80449567221214,-16.8491889825916,12.8100498424273,13.0964260579771,-11.4521047360252,8.97713845334699,1.43551432877178,-5.60281585519398,7.08126713491364,0.437609547857917,-0.0955770476565802,0.912356094660253,-0.821387273685232,-0.89201606944304,"Myotis ridleyi"
38.0666973854198,19.8044884438211,20.763261857608,-13.4761288085368,-19.4169050283141,9.77158924919112,7.25843409035947,-0.347550277507826,-4.23992077277515,-6.80300423161804,-0.96593554914209,-1.37299906457049,-0.933060553022815,0.172613264652605,-8.65841478926668,-2.62832275975024,1.02505431190821,"Myotis riparius"
36.7673717699727,24.0821529107111,11.4527379464947,-8.86685255290887,-16.9014403659136,12.7931375453779,13.0321671708318,-11.3085728914188,8.78275660380599,1.22862187251296,-5.59764757717235,6.98808533017159,0.380665394867826,-0.119858119578453,0.630923039788011,-0.897151324076631,-0.917678445880627,"Myotis rosseti"
38.0693138689916,19.7901297748138,20.7789450415521,-13.4803015791237,-19.3993132366565,9.75002709739471,7.22299594099985,-0.289068001429087,-4.293158931168,-6.81462190178753,-0.942104122995335,-1.40073869340238,-0.930292328522284,0.18123711592801,-8.64871181204605,-2.58621012188512,1.03546903974627,"Myotis ruber"
37.7097405026437,18.5420713857208,22.1382253459731,-14.1350889049955,-18.7633260207033,6.96634949171136,4.15058316955338,2.96360307658987,-7.07834124951581,-7.18388228749696,0.980743438145906,-3.81844045188841,-1.08062476399313,0.346136265885412,-6.57640192393281,0.195276939977838,0.830169512237267,"Myotis rufopictus"
37.7786101349438,21.298624653395,17.7817528893389,-11.9852204839179,-19.0299822199837,10.8902172417852,9.17880861519994,-4.28833530369573,0.359789307905304,-4.38544657034123,-2.5717289718034,1.16583915731071,-0.771189144685787,-0.350933747316488,-6.20482645860792,-3.25366496154196,-0.188558143883807,"Myotis schaubi"
38.0108882694277,19.9801061322453,20.4470814536615,-13.3038823131991,-19.4369574582217,9.90772232766802,7.50946892999797,-0.927522902108751,-3.63349623122046,-6.61455418481292,-1.21591151871897,-1.05447129841567,-0.89315696097959,0.0654111783443926,-8.59100655409198,-3.0634804715129,0.888670643558269,"Myotis scotti"
37.3528658826043,22.5768141259379,15.3164491744207,-10.8075309509865,-18.508391768834,11.9023760866183,10.8519214812883,-6.99342529894093,3.42578743523256,-2.83031325227411,-3.91840564242732,3.26233069319338,-0.666028045491754,-0.506255750923193,-4.66991249234838,-2.54473803825092,-0.859769283480485,"Myotis secundus"
37.7851515013239,18.7488166687582,21.9447962766833,-14.0612802150272,-18.9426272727089,7.53294235456761,4.75293753331293,2.44735283536978,-6.7346184992042,-7.29435347607747,0.644713100779988,-3.47741584423841,-1.10831926221132,0.346397940544129,-7.28468350398738,-0.334183737268659,0.933179597800309,"Myotis septentrionalis"
37.8903443560381,20.95536445873,18.5574322985044,-12.3707713230243,-19.2087097709094,10.5229335590773,8.60456542955756,-3.32225923050281,-0.744215021733061,-4.91068614734391,-2.10875805721234,0.48801210575551,-0.758299235661851,-0.271228846096122,-6.64145265766262,-3.49193178263765,0.0843417185397767,"Myotis sicarius"
36.9414129496696,23.5400863304082,13.0129610894206,-9.6775119110803,-17.632480712026,12.4848175027507,12.2569252394668,-9.68157590546984,6.69293095774811,-0.463333470044591,-5.02169936642265,5.58190484958581,-0.0672722403930802,-0.302179497962616,-1.63098777875332,-1.4602081686082,-1.03996590708422,"Myotis siligorensis"
38.0549357933091,19.8500848827536,20.6993343175053,-13.4213925127454,-19.408937237667,9.83627267016364,7.33162030231399,-0.50446951711882,-4.05832245318632,-6.72115962871247,-1.02429284886191,-1.28241205910462,-0.884171744799244,0.139829755528954,-8.65397934188248,-2.78783812889875,0.993649076795382,"Myotis simus"
37.7412745333128,18.6497369543185,21.9917974708839,-14.0700680596545,-18.8335653387989,7.25355775674318,4.45231952399321,2.71072517373489,-6.90595872373164,-7.21838242432695,0.828567253576013,-3.65608756639724,-1.09037948383443,0.345695632687886,-6.87426274169732,-0.0852628302587751,0.888628990401907,"Myotis sodalis"
37.0735714654309,23.2575231332315,13.7958223584319,-10.0751253435969,-17.9940977018681,12.2885765202336,11.7641157793137,-8.70337272486328,5.47624977510259,-1.39351055551293,-4.63121777654172,4.70860160249997,-0.322253916248454,-0.402867264129765,-2.94145640284865,-1.84919012495655,-1.04188500659817,"Myotis soror"
37.9552335705197,20.4118986060853,19.6002109353777,-12.888001458851,-19.3820261557151,10.1754378977558,8.05522631674209,-2.21183337231939,-2.12402181584232,-5.75795029056004,-1.67781155040112,-0.263899559484462,-0.802732505732005,-0.136136103118127,-7.69722586803669,-3.57555104229202,0.474812476606203,"Myotis stalkeri"
37.8951127851796,19.0713304027284,21.5618609728314,-13.8930583315545,-19.1034337666741,8.29807974475893,5.58408908479708,1.66464870684214,-6.12093247711579,-7.27643697211004,0.169142229733255,-2.91277932185952,-1.11166468123494,0.330975533265757,-7.98634094394489,-1.09130064012608,1.03598477844948,"Myotis thysanodes"
37.9955283782537,20.0391405429402,20.3385772763122,-13.2588602140841,-19.4584944150445,9.94755103865064,7.60427411378309,-1.13457835331645,-3.41975935468998,-6.52483981373447,-1.28211771086798,-0.962109263724715,-0.899672854521123,0.0292168941571395,-8.54796061463897,-3.19391168530795,0.834862948443284,"Myotis tricolor"
37.9089385478692,19.2059883017236,21.3604161014079,-13.7963211091683,-19.2030112019668,8.55040746184962,5.8404853539968,1.41659317186915,-5.91647553788096,-7.2655945115533,0.0271112837912079,-2.74403863731559,-1.1013573355493,0.320986343658177,-8.15667013111118,-1.25074530828664,1.05609191982104,"Myotis velifer"
37.9678137473086,19.3998435522199,21.1729779668012,-13.6866579796062,-19.2923565615134,9.02153254629664,6.35623518921372,0.851024803267478,-5.41986296943544,-7.1897143164109,-0.313391777242394,-2.29435147494861,-1.05191968483792,0.276585815168351,-8.48108069618838,-1.69558243219919,1.07530352074277,"Myotis vivesi"
37.7263936467994,18.6158473865668,22.0117915811478,-14.0758019485304,-18.8045963637425,7.16435379533163,4.35269713355221,2.80872607518101,-6.98387363679498,-7.22213824138607,0.885263810215147,-3.72179351630706,-1.08977902414333,0.345531579242397,-6.78304584607699,-0.0119354704642522,0.873996495523945,"Myotis volans"
38.0411532484634,19.8903300861241,20.6117292047108,-13.3827657210567,-19.4156480612285,9.8589186891848,7.39081639649392,-0.637223841667287,-3.92942014435907,-6.69547657167476,-1.0882649299786,-1.20917942860401,-0.893591081585895,0.119329619512529,-8.64900130472603,-2.86863852335775,0.966674101753826,"Myotis formosus"
38.0232131581895,19.9276722667109,20.5393986853217,-13.3546024080997,-19.4391184707325,9.8737068669642,7.44538261328785,-0.769033296507816,-3.80924462519221,-6.68395351224897,-1.14548463186288,-1.15342988870699,-0.909491996010507,0.0941848391708009,-8.66880540890176,-2.9606643058009,0.933116404678234,"Myotis welwitschii"
37.3684281481725,22.493564682722,15.5142352305072,-10.9096743609503,-18.6009452831153,11.8366472118377,10.7244997837722,-6.75977168276423,3.13814690074768,-3.04441824003446,-3.83663573824356,3.08061586861142,-0.705171414855599,-0.507964792696402,-4.95429639121186,-2.63768719598079,-0.830071195449792,"Myotis yanbarensis"
37.9425766349514,19.3258054949872,21.2662487098585,-13.7290771628629,-19.2556772637335,8.78206702123259,6.07278503055694,1.17659280550188,-5.72064031512642,-7.25338218864374,-0.101408235065355,-2.57291890215689,-1.06770525837571,0.283466493418942,-8.32534497978596,-1.46098732849374,1.06757769892021,"Myotis yumanensis"
-27.08396528662,-23.3945508604609,-26.8599162233855,-26.3897945920012,-9.68401029349518,-27.4625264613938,20.6706921763021,-12.9747410715004,-19.7441623557683,3.47357605056359,5.16614154387005,8.16130305489568,23.6313235272521,8.04885871082697,-2.34253308968282,-0.180734315273797,-0.673358101786779,"Mystacina robusta"
-29.5258627196206,-22.1616839689103,-26.8371248584442,-27.6845629390499,-9.08196783473699,-27.266635716708,21.2978010852967,-12.2483175765603,-19.924187283416,4.05507580112034,5.23197031994506,8.84036906931832,22.9672812499516,6.32701600178512,-2.5596283308195,0.154539947612329,-2.16465969064302,"Mystacina tuberculata"
-31.1344064787415,-21.2470878799371,-26.7169517966496,-28.56188561825,-8.53270346869748,-27.0358077592441,21.810091517028,-11.6027456177634,-20.1812500355304,4.55259729772175,5.36442391054002,9.46028189724114,22.3920528922784,4.96212820516702,-2.69681959336793,0.288362527275307,-3.40264379072785,"Myzopoda aurita"
-32.8760664923493,-20.1731184516662,-26.7549930671749,-29.7471866747158,-7.81848054763442,-26.6523173300967,22.3070610860976,-10.7998607857056,-20.2319635969307,5.12751729727838,5.35441743306795,10.0781389497218,21.5699400715336,3.16994775071796,-2.85463003741658,0.653461045516063,-4.51423014640765,"Myzopoda schliemanni"
-56.5756997673061,-8.32503268355988,-24.2659825289245,-39.2954695659091,-1.05358772996087,-15.2725958237771,17.8313466933756,0.364427586765447,-11.0528296386571,6.54733820710709,5.13831276006916,10.9215283274482,-6.32158311770301,-12.2326319398645,-1.79899516083018,2.79823302933053,-5.05461859428572,"Nanonycteris veldkampii"
27.8566103960551,-30.7047705913343,16.054900077147,0.187303600912118,32.1736813795618,5.22976715350463,8.49716615407592,-7.12341144478481,-1.10613329721006,-7.83377879039949,1.22272460385185,-7.76993973891356,-1.54732356745473,0.936677885128683,3.07877736958002,14.4311623055043,-0.855363714116486,"Natalus espiritosantensis"
27.9842546197428,-30.0904510160844,16.5039047282066,-0.13677478240071,32.3287790070213,4.66645180746205,8.12765054470828,-7.20605335784973,-0.74108154032668,-7.6258644203373,0.993041468803735,-7.45988264683662,-1.67977786528975,0.83505163554579,2.60423237106994,15.0981324646151,-1.03205940869839,"Natalus jamaicensis"
28.1288456765411,-29.4436156634817,16.9035365847189,-0.382586798557377,32.4173120508065,4.26527404642087,7.83085049440316,-7.39835437682132,-0.378733826652735,-7.61591123667769,0.78206251379619,-7.37393278089263,-1.75400030429207,0.837278913122161,2.26157134878125,15.4370753815461,-1.06113784163241,"Natalus major"
27.6273291821873,-31.3374764989444,15.7038342930489,0.438591466537677,32.0227535897305,5.67155168671049,8.79706271846833,-7.0689167959355,-1.45359266356489,-7.99279702938247,1.40070215746284,-8.0359073860198,-1.41302258857933,1.02434025790755,3.4052793233719,13.9033403800795,-0.703644134870722,"Natalus mexicanus"
27.4545777929897,-32.065321922018,15.191702097371,0.769420847828176,31.7880383792503,6.24303903547277,9.20686359282238,-6.92713045207596,-1.94148081565847,-8.18177545444069,1.69946588859254,-8.34459034872111,-1.22698376661572,1.16691298752141,3.9228441778443,13.194638619544,-0.491082605895954,"Natalus primus"
26.9857212748117,-33.7277898428067,14.2083640184707,1.25683514577149,31.3998776419915,7.09492658804063,9.94372557748329,-6.41530595324572,-2.84286969336039,-7.99112016639321,2.17327908193646,-8.27250450062963,-1.146246761233,1.06570210082158,4.41620038787584,12.1764022480086,-0.472886610806264,"Natalus stramineus"
26.7689411679409,-34.6572528008618,13.6456499783259,1.5856447035068,31.1652228056728,7.5075407130418,10.2414552816101,-6.16214547768149,-3.27616535635893,-7.87262235361861,2.41276090013984,-8.24178329709414,-0.900714051665721,1.10687918539236,4.7058465468529,11.410152276478,-0.397640719600234,"Natalus tumidirostris"
15.7202412027876,-43.7030909041012,-20.3867497366381,4.9669543886307,-21.697454973566,-19.1099404219128,-2.26669652717659,-18.0643466185008,0.529695107697386,-9.50143152117045,3.10701506847044,-5.79751414618645,3.15799729223119,5.1820204579621,2.68951239412261,-0.502053495633836,8.41583986610473,"Neonycteris pusilla"
-74.114710955988,7.6405289839254,2.8253358866168,-3.20606949386099,3.08805285768213,14.2722097492497,-16.2600237976557,-4.96964176899177,2.63336896707345,-5.0078745612946,6.83942134481724,2.79683349284326,5.70528175024324,-16.877404134238,-0.564733429934311,2.15300976169159,6.65134016796368,"Neopteryx frosti"
33.1996802953215,35.7385491883067,-27.207149492002,12.3795879827429,8.52166884550292,0.296916877210705,1.34171840872045,-2.23017430242173,4.15948079183689,12.1068392046459,9.9484684066882,-8.84139411222864,0.614492466453753,-0.0781836719051366,-2.3436904726386,-0.687240072765444,0.66156769563766,"Neoromicia brunnea"
33.2031009096007,35.7752265833399,-27.3607532525888,12.4733475530952,8.69407516324805,0.114294147448622,1.11672694784283,-1.95565124968491,3.83455681243543,11.7987943981058,9.95533741528692,-8.97200005099997,0.542336717241504,-0.0812434048809946,-2.94921208034774,-0.764172633732567,0.616390554138789,"Neoromicia capensis"
33.2078934373154,35.777367626604,-27.325141516643,12.4494995643977,8.64242733779341,0.177252497397928,1.19221138394336,-2.04158402182277,3.93225283003407,11.9054624111992,9.98038087608702,-8.96742149016827,0.56158915553932,-0.0819552943065137,-2.84314088749813,-0.761228498614512,0.628646914860592,"Neoromicia flavescens"
33.1078324652605,35.8036570096599,-27.9142906970797,12.8017444584063,9.1445512713352,-0.50803677260723,0.327754254938207,-0.94658123570437,2.55299628164273,10.2980500438113,9.67807115931012,-9.18267625553819,0.231052881905102,-0.116976393355589,-5.09127320427756,-1.16572774727382,0.36641470527482,"Neoromicia guineensis"
33.1184030315526,35.7718568298235,-27.7390286265061,12.6975503053974,8.98981614137442,-0.321481021602383,0.572175283763243,-1.26890546000746,2.97445954565095,10.8412424104049,9.84193247938767,-9.19437310008916,0.33439016927433,-0.109091667227896,-4.38849233185353,-1.05483338770719,0.464450338577432,"Neoromicia helios"
33.1872886891809,35.7668563961584,-27.457191750568,12.5372046298034,8.82301204403275,-0.0541000055007055,0.904395579542154,-1.68316848894474,3.50247524385957,11.4464773853556,9.91476678945555,-9.05155606430917,0.471162271901754,-0.0832907531557734,-3.48046716984029,-0.841115970718438,0.574027247508323,"Neoromicia malagasyensis"
33.1966715028326,35.7690458721434,-27.392519899167,12.4955884872154,8.74748566093859,0.039727451349941,1.02464300860232,-1.83959590071002,3.69450489916082,11.6589872918035,9.95157693207338,-9.02134166559367,0.512785867487181,-0.0816054901840439,-3.18075948263694,-0.793317375391507,0.603244891558433,"Neoromicia matroka"
33.1067664963317,35.812887767532,-27.9719655617135,12.8387277249375,9.21741558543349,-0.601218841448959,0.203595253088783,-0.77964045917655,2.32666613190059,9.97144200452595,9.54310640167558,-9.12585449789837,0.175651178772667,-0.119625953906246,-5.45695031975698,-1.20623518953753,0.301007690351909,"Neoromicia melckorum"
33.2057604239712,35.7694741058085,-27.305610458267,12.4381701729275,8.62386229574885,0.195223545397207,1.21553730946344,-2.07269573864611,3.97223167401173,11.9464734911107,9.98013157474995,-8.94970692008707,0.572049597219457,-0.0808993087962978,-2.73932974822702,-0.746579844983814,0.640133566131695,"Neoromicia nana"
33.2041719382436,35.7594385013839,-27.2696241711397,12.4164450863858,8.58439010632558,0.237741175005499,1.26900883476514,-2.14165560487398,4.05592604319559,12.0215451324044,9.9693691496604,-8.90473863811977,0.590841389217937,-0.0799973480965389,-2.57263007938155,-0.72036680818262,0.646301464511712,"Neoromicia rendalli"
33.1970422290954,35.7737768127193,-27.4135138856426,12.5086879770582,8.77245385042406,0.00871665147304342,0.983529237647674,-1.78357100067673,3.62032927118417,11.5639695459224,9.92425219362437,-9.02173055162182,0.494349532161038,-0.0820194926799748,-3.31051829570833,-0.813477004011515,0.591645664691801,"Neoromicia robertsi"
33.1996480596375,35.7341215816323,-27.1844997951414,12.3654596093414,8.49423623572442,0.329644699694857,1.38340458570924,-2.28447454637884,4.2272614165406,12.1785014443822,9.95429649496609,-8.82079611695495,0.630049073566741,-0.0782197917745907,-2.21851488428506,-0.669100154093021,0.667836467766435,"Neoromicia roseveari"
33.1076240084226,35.8065565800973,-27.9310433640107,12.812344658546,9.16532221739871,-0.53358833955316,0.294436779085468,-0.902084466396714,2.49412392803142,10.2232156343683,9.65782193851352,-9.18496706880339,0.216623255364979,-0.118538649428792,-5.2081745022317,-1.18027860715972,0.347577959747957,"Neoromicia somalica"
33.2010573816364,35.746979607912,-27.2363543613352,12.3970145737227,8.55196428027802,0.268729587292621,1.30812046455038,-2.19171358708208,4.11658741995767,12.0745574119714,9.95962641582672,-8.86967718888963,0.604934853109157,-0.0790700912193801,-2.43964607082708,-0.700884276716269,0.654064615538894,"Neoromicia tenuipinnis"
33.1069696097791,35.8104358796426,-27.9576606669224,12.8295756399011,9.19981092031035,-0.579550613130563,0.232557851295447,-0.817689195139002,2.37905794186336,10.0537278920069,9.58355044149293,-9.14896121207855,0.188645374203967,-0.118455089649446,-5.36943163845632,-1.20182100083299,0.32590969857348,"Neoromicia zuluensis"
-11.2698325558031,-31.9387370994262,-26.0931773631103,-16.1566922693954,-15.0283928710728,-27.4828588704445,13.376989127467,-18.3165484908229,-14.6802489842386,-2.47455729093051,4.63619094360426,1.69584355209519,22.2369317369815,16.8520102687692,0.0266329899059361,-2.12082572939234,10.1302584575846,"Noctilio albiventris"
-13.6198592336655,-30.9393046097646,-26.2087752386388,-17.3251854127818,-14.7355893024945,-27.950304411317,14.5041812966631,-17.9864135668685,-15.647613876467,-1.85399295538719,5.10232263717797,2.71866905016171,22.8014673860894,16.2718379955591,-0.269968371609354,-1.91538237112545,8.93217968514955,"Noctilio leporinus"
15.2526228796232,-43.3290608151356,-20.4391358397046,4.36334343551109,-21.3507427974004,-19.4259564045427,-1.65654992554197,-18.3197498756605,-0.0901868558723429,-9.45667039938972,3.21543794936097,-5.74684658795802,3.92781836981586,6.05406082556688,2.87397391275995,-0.603854403833715,9.06657400906394,"Desmodus draculae"
-74.248447480218,7.85941041757123,4.08096828705612,-0.741704356457982,2.71317422442825,14.174003128683,-16.5360470996277,-5.81503933780886,1.86583488534186,-4.78091062209559,7.74639624543829,3.64520049643829,4.10196382700932,-15.2774936396697,-0.499212802373691,2.11117646585153,7.62699257034576,"Notopteris macdonaldi"
-74.2652161204429,7.95353621338864,4.66979695224398,0.432300739585293,2.53041283423066,14.0992823526355,-16.640715561024,-6.21164343166957,1.5009177058529,-4.66697340329537,8.09689378896076,3.97119298245323,3.43415207800402,-14.3939236639751,-0.456324628329852,2.05567274829764,8.06300241114715,"Notopteris neocaledonica"
33.6699003980567,31.1149843635921,-13.9714748768606,5.13359536381886,-1.10223310227912,6.94292301838366,8.12136508800945,-9.17648248394321,11.4594915599562,14.0561494521694,4.22483324634188,-0.735481064486648,1.48911622867562,-0.312652383133137,10.8340600756634,1.70945379645363,0.723866361537272,"Nyctalus aviator"
33.9555118776764,30.0408739807706,-10.9882985246718,3.54084674591178,-3.11370800711436,8.13875575748778,9.20729413842575,-10.2874815583966,12.5106453861482,13.6373599161629,2.67328475449045,1.05655221262706,1.50443227817258,-0.339756645256552,12.5102089493726,2.12923427457535,0.60384557750371,"Nyctalus azoreum"
34.332336430296,29.0323217807903,-8.2264729378388,2.08914968902004,-4.87163545014808,9.12795104892693,10.0278693702576,-11.0684550865631,13.1434733501573,12.918962845072,1.24128911475684,2.59395741176401,1.47552839877601,-0.340855032646392,13.8168040300925,2.4020945877594,0.504605616582763,"Nyctalus furvus"
33.7348267490078,30.8049399632079,-13.2354071421812,4.75003231085061,-1.60152023713825,7.28538859944799,8.41793939762988,-9.4647569795933,11.7560327087401,13.9663956276309,3.78366343073542,-0.2015830131221,1.49817217024345,-0.330087512758536,11.5078638817323,1.84713968648223,0.677493496190582,"Nyctalus lasiopterus"
34.1551631941633,29.432369063445,-9.68586512420617,2.88997711534694,-3.88721690399738,8.57932254261506,9.52344381792043,-10.6398558991898,12.8612984725692,13.3025960786022,1.93024332479956,1.85627422866343,1.4803658854682,-0.35216273418078,13.3576312627418,2.31639689571556,0.550251842910495,"Nyctalus leisleri"
33.6313386068378,31.5536591831799,-14.95031030681,5.64544901182523,-0.461672672909304,6.54855128065472,7.74953278729147,-8.76945843136473,11.0461390117118,14.1452811181761,4.74601482493007,-1.35184457987409,1.47817697921804,-0.295671131553597,10.1097469676927,1.50987672839967,0.759327743381014,"Nyctalus montanus"
33.8411980263594,30.4131665592635,-12.1089240450759,4.14577975377636,-2.36145474839723,7.73623407865033,8.84108220267052,-9.9177389444219,12.1707404391088,13.7533209655269,3.12659976837156,0.544154466677326,1.49816877339502,-0.33701431350248,12.1693205768743,2.0467860856217,0.633338273311135,"Nyctalus noctula"
